,time,toar,cams,sid,numid,lat,lon,path
48,2014-01-01 00:00:00,12.406364285714535,41.08791732788086,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
49,2014-02-01 00:00:00,16.219887500000187,45.18275451660156,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
50,2014-03-01 00:00:00,25.570700000000112,50.985107421875,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
51,2014-04-01 00:00:00,27.106962500000105,53.24656295776367,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
52,2014-05-01 00:00:00,35.29540000000005,56.85480499267578,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
53,2014-06-01 00:00:00,32.4041,56.930809020996094,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
54,2014-07-01 00:00:00,37.38847142857141,36.99740982055664,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
55,2014-08-01 00:00:00,31.914124999999935,32.57053756713867,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
56,2014-09-01 00:00:00,27.380157142857,51.400299072265625,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
57,2014-10-01 00:00:00,14.148462499999908,46.65959167480469,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
58,2014-11-01 00:00:00,6.937957142857059,41.8782844543457,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
59,2014-12-01 00:00:00,16.071085714285616,40.435516357421875,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
60,2015-01-01 00:00:00,17.30081249999987,39.711524963378906,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
61,2015-02-01 00:00:00,12.112252499999855,18.62373161315918,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
62,2015-03-01 00:00:00,31.25472499999985,52.65690612792969,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
63,2015-04-01 00:00:00,36.99563749999984,55.16176986694336,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
64,2015-05-01 00:00:00,36.90282499999978,56.690547943115234,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
65,2015-06-01 00:00:00,34.77466249999986,56.77512741088867,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
66,2015-07-01 00:00:00,32.876499999999844,35.29270553588867,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
67,2015-08-01 00:00:00,35.67216249999981,33.784759521484375,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
68,2015-09-01 00:00:00,23.671149999999837,51.47650146484375,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
69,2015-10-01 00:00:00,11.10851999999987,16.17978286743164,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
70,2015-11-01 00:00:00,10.676394999999872,19.74555778503418,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
71,2015-12-01 00:00:00,18.02674285714267,41.66080856323242,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
72,2016-01-01 00:00:00,13.271049999999809,41.401954650878906,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
73,2016-02-01 00:00:00,20.528899999999826,44.248626708984375,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
74,2016-03-01 00:00:00,29.576899999999778,48.53700637817383,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
75,2016-04-01 00:00:00,33.43266249999978,53.47882080078125,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
76,2016-05-01 00:00:00,39.642849999999775,36.772361755371094,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
77,2016-06-01 00:00:00,33.68636249999989,34.053001403808594,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
78,2016-07-01 00:00:00,29.52232499999985,53.757240295410156,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
79,2016-08-01 00:00:00,25.319637499999864,31.238933563232422,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
80,2016-09-01 00:00:00,25.419249999999955,27.67703628540039,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
81,2016-10-01 00:00:00,11.46922857142853,47.09431838989258,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
82,2016-11-01 00:00:00,8.36066749999998,38.691551208496094,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
83,2016-12-01 00:00:00,6.998545000000009,13.436773300170898,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
84,2017-01-01 00:00:00,12.253755714285749,40.80508804321289,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
85,2017-02-01 00:00:00,14.802742857142892,44.596954345703125,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
86,2017-03-01 00:00:00,31.873700000000024,28.444843292236328,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
87,2017-04-01 00:00:00,38.124037500000036,36.09497833251953,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
88,2017-05-01 00:00:00,35.58135000000003,55.532981872558594,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
89,2017-06-01 00:00:00,32.99810000000008,52.505794525146484,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
90,2017-07-01 00:00:00,28.751062500000046,50.37999725341797,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
91,2017-08-01 00:00:00,30.77875000000011,55.7511100769043,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
92,2017-09-01 00:00:00,18.288562500000168,25.37482452392578,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
93,2017-10-01 00:00:00,19.905125000000172,27.943519592285156,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
94,2017-11-01 00:00:00,10.873427142857299,45.34447479248047,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
95,2017-12-01 00:00:00,18.574200000000157,39.87406921386719,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
96,2018-01-01 00:00:00,18.279562500000136,43.29846954345703,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
97,2018-02-01 00:00:00,19.93355000000011,43.577518463134766,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
98,2018-03-01 00:00:00,22.540187499999988,54.430667877197266,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
99,2018-04-01 00:00:00,34.32908571428579,54.73445510864258,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
100,2018-05-01 00:00:00,47.30776250000005,40.4921989440918,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
101,2018-06-01 00:00:00,32.16098749999998,52.917667388916016,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
102,2018-07-01 00:00:00,34.11487499999989,53.88700866699219,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
103,2018-08-01 00:00:00,33.078287499999774,33.327545166015625,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
104,2018-09-01 00:00:00,30.0659874999998,31.65826988220215,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
105,2018-10-01 00:00:00,25.86718749999979,46.70737075805664,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
106,2018-11-01 00:00:00,10.412708749999723,49.45622634887695,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
107,2018-12-01 00:00:00,16.521849999999727,44.74485397338867,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
108,2019-01-01 00:00:00,19.567692857142394,44.52405548095703,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
109,2019-02-01 00:00:00,14.533439999999494,46.335777282714844,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
110,2019-03-01 00:00:00,35.42201249999964,48.92355728149414,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
111,2019-04-01 00:00:00,34.07072857142817,34.3781852722168,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
112,2019-05-01 00:00:00,39.4676124999997,63.42036437988281,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
113,2019-06-01 00:00:00,39.363762499999694,57.484928131103516,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
114,2019-07-01 00:00:00,33.547374999999654,55.152095794677734,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
115,2019-08-01 00:00:00,36.08301249999962,54.25025177001953,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
116,2019-09-01 00:00:00,25.23117499999963,46.33001708984375,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
117,2019-10-01 00:00:00,19.57843749999956,24.938993453979492,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
118,2019-11-01 00:00:00,8.867652857142344,50.44002151489258,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
119,2019-12-01 00:00:00,15.564214285713769,48.31169891357422,17801,3488,53.52418,9.68503,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid17801.json
0,2010-01-01 00:00:00,13.704981249999943,46.680442810058594,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
1,2010-02-01 00:00:00,24.099012500000004,50.11977005004883,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
2,2010-03-01 00:00:00,29.665287500000026,25.398584365844727,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
3,2010-04-01 00:00:00,33.01943750000003,58.40409851074219,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
4,2010-05-01 00:00:00,31.04790000000017,56.51101303100586,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
5,2010-06-01 00:00:00,35.51971250000007,58.2717170715332,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
6,2010-07-01 00:00:00,39.601387500000115,36.836360931396484,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
7,2010-08-01 00:00:00,28.349437500000302,29.89255142211914,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
8,2010-09-01 00:00:00,21.169875000000314,45.6976432800293,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
9,2010-10-01 00:00:00,18.807018750000307,49.03278732299805,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
10,2010-11-01 00:00:00,9.654526250000272,15.150014877319336,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
11,2010-12-01 00:00:00,13.263085000000231,41.620018005371094,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
12,2011-01-01 00:00:00,15.621990000000302,13.520963668823242,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
13,2011-02-01 00:00:00,11.946200000000262,49.3687858581543,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
14,2011-03-01 00:00:00,31.327512500000203,21.40471839904785,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
15,2011-04-01 00:00:00,31.34630000000021,58.924888610839844,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
16,2011-05-01 00:00:00,30.609033333333574,35.54385757446289,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
17,2011-06-01 00:00:00,36.18326250000013,59.44772720336914,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
18,2011-07-01 00:00:00,28.82550000000026,52.542259216308594,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
19,2011-08-01 00:00:00,31.298062500000135,30.484663009643555,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
20,2011-09-01 00:00:00,23.33021250000005,47.0057487487793,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
21,2011-10-01 00:00:00,16.356712499999986,47.11161422729492,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
22,2011-11-01 00:00:00,10.328997499999982,46.261985778808594,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
23,2011-12-01 00:00:00,18.552124999999993,20.726333618164062,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
24,2012-01-01 00:00:00,19.296124999999982,39.70746994018555,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
25,2012-02-01 00:00:00,19.18713749999999,44.4473762512207,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
26,2012-03-01 00:00:00,27.22747500000003,49.746360778808594,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
27,2012-04-01 00:00:00,32.82187500000002,54.54607009887695,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
28,2012-05-01 00:00:00,45.2463625,57.62133026123047,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
29,2012-06-01 00:00:00,36.12412499999987,58.851078033447266,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
30,2012-07-01 00:00:00,36.81606249999983,54.12090301513672,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
31,2012-08-01 00:00:00,37.30247499999986,51.541812896728516,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
32,2012-09-01 00:00:00,30.66968749999986,46.31781005859375,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
33,2012-10-01 00:00:00,18.45979749999985,48.310516357421875,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
34,2012-11-01 00:00:00,12.55549499999983,47.125789642333984,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
35,2012-12-01 00:00:00,15.101854999999825,13.448185920715332,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
36,2013-01-01 00:00:00,15.419274999999788,15.125905990600586,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
37,2013-02-01 00:00:00,12.547622499999791,45.726905822753906,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
38,2013-03-01 00:00:00,30.25459999999978,25.58318328857422,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
39,2013-04-01 00:00:00,33.88512499999985,30.824373245239258,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
40,2013-05-01 00:00:00,29.687187499999897,32.48051071166992,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
41,2013-06-01 00:00:00,26.509262499999874,60.838226318359375,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
42,2013-07-01 00:00:00,36.645449999999904,34.34269714355469,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
43,2013-08-01 00:00:00,36.674162499999866,55.17149353027344,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
44,2013-09-01 00:00:00,19.651228749999813,46.10448455810547,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
45,2013-10-01 00:00:00,21.684949999999834,47.01481628417969,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
46,2013-11-01 00:00:00,12.2596487499998,40.070228576660156,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
47,2013-12-01 00:00:00,12.176499999999827,12.833864212036133,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
48,2014-01-01 00:00:00,12.007599999999812,40.54795455932617,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
49,2014-02-01 00:00:00,24.622849999999787,44.37645721435547,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
50,2014-03-01 00:00:00,28.543299999999757,49.50190734863281,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
51,2014-04-01 00:00:00,32.7462499999998,52.96995162963867,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
52,2014-05-01 00:00:00,36.626674999999736,56.698265075683594,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
53,2014-06-01 00:00:00,34.69896249999985,56.553165435791016,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
54,2014-07-01 00:00:00,37.65183749999985,34.42922592163086,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
55,2014-08-01 00:00:00,36.06784999999982,30.909326553344727,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
56,2014-09-01 00:00:00,23.51391249999984,51.56953048706055,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
57,2014-10-01 00:00:00,17.838324999999813,46.47927474975586,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
58,2014-11-01 00:00:00,8.375414999999824,41.578311920166016,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
59,2014-12-01 00:00:00,15.237987499999821,40.588558197021484,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
60,2015-01-01 00:00:00,20.568637499999806,39.27227020263672,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
61,2015-02-01 00:00:00,23.19633749999988,16.43172836303711,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
62,2015-03-01 00:00:00,29.534674999999893,52.272953033447266,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
63,2015-04-01 00:00:00,36.84789999999988,54.703792572021484,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
64,2015-05-01 00:00:00,42.17858749999988,57.42543029785156,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
65,2015-06-01 00:00:00,34.08896249999993,56.437522888183594,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
66,2015-07-01 00:00:00,40.75332499999991,37.09230422973633,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
67,2015-08-01 00:00:00,47.686662499999954,37.91021728515625,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
68,2015-09-01 00:00:00,26.590599999999956,52.54400634765625,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
69,2015-10-01 00:00:00,6.930823749999963,15.11440372467041,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
70,2015-11-01 00:00:00,16.26687500000003,18.06545066833496,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
71,2015-12-01 00:00:00,13.624143749999977,41.942134857177734,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
72,2016-01-01 00:00:00,16.881875,41.08624267578125,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
73,2016-02-01 00:00:00,21.083712499999987,44.456573486328125,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
74,2016-03-01 00:00:00,24.654037500000012,47.95952606201172,18118,3527,51.175669,14.443771,/home/amosm1/airquality_neuralprocess/airquality_neuralprocess/data/toar/dma8eu_sid18118.json
